Trade_ID,User_ID,Stock_ID,Order_Type,Order_Mode,Trade_Date,Trade_Time,Quantity,Price_Per_Share,Total_Value,BrokerageFee,Exchange,Sector,Trade_Status,Settlement_Date,Currency,StopLoss,Target_Price,Holding_Type
887,267,94,Buy,Limit,30-12-2024,17:44:35,848,2575.25,2183812,52.19,NSE,FMCG,Cancelled,02-02-2025,INR,2538.11,2622.18,Delivery
888,279,6,Sell,Limit,01-11-2024,09:08:23,643,2115.69,1360388.67,18.36,NSE,IT,Pending,28-02-2025,INR,2067.18,2121.34,Intraday
889,34,160,Buy,StopLoss,21-03-2025,08:07:09,565,1023.1,578051.5,51.05,NSE,Energy,Cancelled,13-11-2024,INR,1014.42,1053.4,Intraday
890,100,166,Sell,StopLoss,07-04-2025,13:45:25,306,1994.86,610427.16,62.22,BSE,Banking,Pending,17-10-2024,INR,1961.17,2010.6,Delivery
891,497,150,Sell,Limit,08-07-2025,07:28:48,338,3883.19,1312518.22,69.48,BSE,Pharma,Cancelled,14-03-2025,INR,3851.53,3932.02,Intraday
892,321,235,Sell,Limit,20-07-2025,05:21:01,105,2025.04,212629.2,26.33,NSE,FMCG,Executed,18-04-2025,INR,1987.57,2068.99,F&O
893,481,161,Sell,Market,29-03-2025,23:50:14,675,3742.23,2526005.25,9.78,BSE,IT,Pending,09-10-2024,INR,3725.46,3788.71,Intraday
894,340,80,Sell,StopLoss,01-06-2025,05:49:28,861,3638.55,3132791.55,57.14,BSE,IT,Cancelled,17-12-2024,INR,3595.62,3655.93,Delivery
895,430,19,Buy,Market,18-02-2025,12:29:18,623,4531.94,2823398.62,29.57,BSE,Energy,Executed,31-12-2024,INR,4522.63,4579.44,Delivery
896,17,188,Sell,StopLoss,12-12-2024,11:09:00,271,4473.91,1212429.61,62.98,NSE,FMCG,Pending,21-04-2025,INR,4462.98,4497.19,Intraday
897,280,77,Sell,Limit,06-06-2025,03:03:56,640,2543.51,1627846.4,86.94,BSE,Pharma,Cancelled,13-08-2025,INR,2498.75,2565.93,Delivery
898,256,276,Sell,Market,16-10-2024,01:36:32,566,444.18,251405.88,45.16,BSE,FMCG,Cancelled,12-02-2025,INR,406.26,478.77,Intraday
899,478,49,Buy,Limit,21-11-2024,11:39:02,283,555.41,157181.03,25.46,NSE,IT,Pending,27-12-2024,INR,542.89,605.23,Delivery
900,197,33,Buy,StopLoss,07-09-2024,19:42:44,83,3793.78,314883.74,52.56,NSE,Banking,Executed,14-10-2024,INR,3750.14,3829.5,Delivery
901,412,94,Sell,Market,09-01-2025,16:14:09,203,1417.14,287679.42,38.82,NSE,FMCG,Pending,01-04-2025,INR,1372.89,1440.67,F&O
902,332,245,Sell,Limit,08-03-2025,06:36:51,794,2423.44,1924211.36,71.42,NSE,Energy,Cancelled,02-05-2025,INR,2387.45,2430.55,F&O
903,442,185,Sell,StopLoss,06-01-2025,16:25:43,212,1482.09,314203.08,83.39,NSE,Pharma,Executed,01-12-2024,INR,1453.68,1494.71,Intraday
904,221,276,Sell,StopLoss,12-06-2025,10:38:06,552,2614.41,1443154.32,39.6,BSE,FMCG,Cancelled,27-09-2024,INR,2580.59,2635.63,Delivery
905,287,12,Buy,Limit,04-01-2025,19:15:04,270,585.56,158101.2,83.62,NSE,IT,Pending,20-11-2024,INR,537.21,624.39,F&O
906,25,279,Sell,StopLoss,14-09-2024,07:46:59,893,571.49,510340.57,42.62,BSE,Banking,Pending,22-12-2024,INR,565.52,611.82,Intraday
907,433,51,Sell,StopLoss,25-02-2025,10:25:34,863,3893.13,3359771.19,14.28,NSE,Banking,Pending,19-09-2024,INR,3849.21,3915.25,Intraday
908,382,177,Sell,StopLoss,19-12-2024,18:11:03,46,2082.94,95815.24,22.55,NSE,Auto,Executed,20-11-2024,INR,2048.59,2119.88,Delivery
909,468,258,Buy,Market,02-07-2025,13:51:08,1000,4824.66,4824660,52.74,NSE,Energy,Executed,30-10-2024,INR,4818.33,4866.02,Intraday
910,381,235,Sell,Market,20-03-2025,06:13:52,297,2979.11,884795.67,25.47,NSE,FMCG,Cancelled,26-02-2025,INR,2973.43,3013.97,Intraday
911,361,139,Sell,StopLoss,02-11-2024,06:36:48,1000,3451.06,3451060,12.95,NSE,Banking,Pending,22-02-2025,INR,3419.76,3476.88,Delivery
912,104,85,Sell,Limit,04-12-2024,09:40:49,634,3183.32,2018224.88,83.65,BSE,Energy,Cancelled,24-07-2025,INR,3171.15,3217.45,Intraday
913,39,77,Buy,Market,12-04-2025,20:56:48,540,1322.06,713912.4,99.7,BSE,Pharma,Executed,10-09-2024,INR,1313.86,1369.4,F&O
914,65,178,Buy,Market,03-01-2025,02:48:29,653,153.91,100503.23,68.08,NSE,Auto,Cancelled,19-12-2024,INR,134.88,174.18,F&O
915,315,84,Buy,StopLoss,03-05-2025,20:29:18,960,580.14,556934.4,33.8,NSE,FMCG,Executed,19-09-2024,INR,537.77,615.33,Intraday
916,401,207,Sell,Market,12-01-2025,03:40:17,133,4637.17,616743.61,22.02,BSE,FMCG,Executed,23-08-2024,INR,4606.99,4668.42,Intraday
917,347,138,Sell,Market,16-05-2025,13:44:34,205,2207.28,452492.4,66.12,BSE,FMCG,Pending,20-04-2025,INR,2200.17,2219.7,F&O
918,34,239,Buy,Limit,20-08-2024,07:20:33,441,1672.32,737493.12,57.06,NSE,Auto,Pending,28-12-2024,INR,1651.67,1721.73,Intraday
919,249,175,Sell,Market,21-05-2025,09:51:08,334,2078.67,694275.78,66.57,NSE,FMCG,Pending,02-04-2025,INR,2058.78,2088.22,Intraday
920,156,70,Sell,StopLoss,07-07-2025,04:33:53,164,4522.7,741722.8,62.19,NSE,Auto,Pending,27-09-2024,INR,4476.76,4556.37,Delivery
921,400,118,Sell,StopLoss,25-04-2025,11:10:57,531,2354.59,1250287.29,57.37,BSE,Energy,Pending,24-11-2024,INR,2339.3,2368.74,Intraday
922,279,151,Sell,StopLoss,03-11-2024,21:49:36,239,4249.36,1015597.04,54.3,BSE,IT,Cancelled,20-06-2025,INR,4235.02,4280.44,Intraday
923,399,164,Sell,StopLoss,17-09-2024,14:56:39,389,2678.11,1041784.79,41.58,BSE,IT,Cancelled,02-03-2025,INR,2672.44,2691,F&O
924,442,193,Buy,Limit,03-10-2024,07:24:34,60,2800.15,168009,54.55,BSE,IT,Pending,08-09-2024,INR,2762.43,2844.79,F&O
925,6,46,Buy,StopLoss,23-04-2025,15:08:08,864,2119.22,1831006.08,6.01,BSE,IT,Executed,23-04-2025,INR,2105.8,2160.82,Intraday
926,495,31,Buy,StopLoss,11-10-2024,11:28:11,710,4321.42,3068208.2,36.43,BSE,FMCG,Pending,02-01-2025,INR,4296.6,4370.26,Delivery
927,135,294,Buy,StopLoss,22-04-2025,09:59:06,567,4384.74,2486147.58,98.3,BSE,FMCG,Executed,23-10-2024,INR,4337.64,4411.14,F&O
928,383,170,Buy,StopLoss,15-02-2025,11:07:30,3,3278.68,9836.04,90.58,BSE,Energy,Executed,21-09-2024,INR,3239.52,3317.2,Delivery
929,173,113,Buy,Limit,30-06-2025,21:05:16,586,1442.46,845281.56,16.95,BSE,FMCG,Cancelled,01-07-2025,INR,1394.62,1482.18,F&O
930,317,4,Sell,StopLoss,09-10-2024,21:03:36,425,3927.44,1669162,19.15,BSE,FMCG,Pending,09-01-2025,INR,3890.35,3934.47,Delivery
931,7,68,Buy,StopLoss,25-11-2024,18:56:29,962,1315.49,1265501.38,60.58,BSE,IT,Cancelled,15-09-2024,INR,1283.13,1358.89,F&O
932,456,15,Sell,Limit,16-12-2024,01:48:56,227,67.47,15315.69,5.54,BSE,Pharma,Cancelled,03-07-2025,INR,24.1,101.13,Delivery
933,337,94,Sell,Limit,27-01-2025,11:31:40,829,2479.64,2055621.56,68.27,NSE,FMCG,Cancelled,29-04-2025,INR,2460.36,2529.43,Delivery
934,94,182,Buy,StopLoss,20-04-2025,04:27:35,628,4821.33,3027795.24,5.18,BSE,FMCG,Cancelled,13-04-2025,INR,4777.66,4849,F&O
935,117,119,Sell,Limit,30-05-2025,16:46:15,626,1151.33,720732.58,26.06,NSE,FMCG,Cancelled,22-05-2025,INR,1133.79,1197.08,Intraday
936,190,126,Buy,Limit,31-03-2025,09:37:00,792,3639.25,2882286,39,BSE,Auto,Executed,28-12-2024,INR,3597.66,3677.79,Delivery
937,33,96,Sell,Limit,21-05-2025,19:29:36,289,234.48,67764.72,79.98,BSE,Pharma,Pending,30-11-2024,INR,220.23,246.65,Delivery
938,185,207,Sell,StopLoss,05-02-2025,10:55:28,418,2656.2,1110291.6,27.01,BSE,FMCG,Executed,06-08-2025,INR,2620.37,2673.12,Delivery
939,458,179,Sell,Market,31-03-2025,16:22:03,760,4440.88,3375068.8,83.29,NSE,Banking,Pending,26-04-2025,INR,4393.73,4461.8,Intraday
940,493,9,Sell,Limit,04-06-2025,06:22:54,879,783.37,688582.23,67.49,NSE,Auto,Pending,30-04-2025,INR,757.61,808.03,F&O
941,411,18,Sell,Market,14-07-2025,01:01:52,248,764.78,189665.44,34.76,BSE,Auto,Pending,04-12-2024,INR,725.15,779.75,F&O
942,68,29,Buy,StopLoss,11-05-2025,17:10:37,671,4130.45,2771531.95,70.57,BSE,IT,Executed,19-05-2025,INR,4092.42,4151.36,Intraday
943,68,15,Sell,Limit,27-05-2025,21:58:06,56,3312.26,185486.56,34.42,BSE,Pharma,Executed,24-02-2025,INR,3268.03,3338.77,Intraday
944,172,130,Buy,StopLoss,20-11-2024,11:07:03,126,530.49,66841.74,37.95,BSE,Energy,Executed,26-08-2024,INR,487.32,573.18,F&O
945,307,135,Buy,Market,25-04-2025,01:37:36,39,2315.7,90312.3,72.75,BSE,FMCG,Pending,12-03-2025,INR,2270.09,2362.27,Delivery
946,189,209,Sell,StopLoss,11-02-2025,14:03:15,619,3006.02,1860726.38,71.48,BSE,Pharma,Pending,11-06-2025,INR,2957.68,3023.93,Delivery
947,183,233,Sell,Limit,31-10-2024,21:10:51,354,818.72,289826.88,71.73,NSE,Auto,Cancelled,01-03-2025,INR,813.72,840.67,Delivery
948,96,19,Buy,StopLoss,14-08-2025,20:02:03,169,2694.44,455360.36,80.98,BSE,Energy,Pending,22-07-2025,INR,2654.41,2728.46,F&O
949,167,263,Sell,StopLoss,04-07-2025,20:19:03,450,2484.22,1117899,75.95,NSE,Auto,Cancelled,24-11-2024,INR,2467.45,2522.37,Intraday
950,452,129,Buy,Limit,13-05-2025,07:28:55,201,630.15,126660.15,85.88,BSE,Energy,Pending,09-02-2025,INR,621.68,672.68,Intraday
951,158,59,Buy,StopLoss,04-02-2025,04:18:14,249,3288.43,818819.07,76.65,BSE,Banking,Pending,05-01-2025,INR,3271.34,3317.98,Delivery
952,470,202,Sell,Market,06-07-2025,03:03:34,620,75.97,47101.4,40.61,BSE,IT,Pending,08-07-2025,INR,27.66,88.47,Delivery
953,296,246,Buy,Market,16-08-2025,22:18:52,526,3234.83,1701520.58,91.26,NSE,Energy,Cancelled,16-03-2025,INR,3213.52,3250.9,F&O
954,246,258,Buy,StopLoss,12-03-2025,05:39:54,224,2719.25,609112,22.8,NSE,Energy,Executed,19-12-2024,INR,2691.13,2746.07,Intraday
955,403,18,Buy,StopLoss,16-01-2025,16:51:15,736,4646.69,3419963.84,50.5,BSE,Auto,Cancelled,07-10-2024,INR,4629.07,4679.07,F&O
956,42,272,Sell,Market,18-09-2024,16:33:40,337,3575.63,1204987.31,99.82,BSE,Energy,Pending,09-09-2024,INR,3557.43,3591.98,F&O
957,120,166,Sell,StopLoss,24-01-2025,13:18:47,899,517.36,465106.64,83.59,BSE,Banking,Executed,22-03-2025,INR,468.94,540.46,Intraday
958,3,283,Sell,Limit,06-06-2025,08:44:54,874,519.52,454060.48,53.81,NSE,Banking,Pending,13-07-2025,INR,493.02,561.33,Delivery
959,335,13,Buy,Limit,25-06-2025,17:03:22,668,1724.18,1151752.24,91.1,BSE,IT,Executed,09-08-2025,INR,1692.07,1761.52,Delivery
960,306,164,Buy,Market,25-01-2025,15:46:12,977,1669.46,1631062.42,78.05,BSE,IT,Cancelled,10-02-2025,INR,1655.22,1693.71,Delivery
961,8,51,Buy,Market,17-11-2024,10:25:40,355,4108.9,1458659.5,33.83,NSE,Banking,Pending,02-12-2024,INR,4072.73,4152.93,Intraday
962,140,206,Buy,Limit,26-04-2025,16:10:21,240,3556.42,853540.8,14.76,BSE,Pharma,Pending,06-06-2025,INR,3540.93,3594.4,F&O
963,227,46,Buy,StopLoss,15-11-2024,23:06:47,380,2826,1073880,5.68,BSE,IT,Cancelled,05-12-2024,INR,2791.08,2834.81,Delivery
964,99,209,Sell,StopLoss,14-04-2025,07:16:16,212,4448.58,943098.96,58.14,BSE,Pharma,Executed,14-06-2025,INR,4433.22,4464.79,Intraday
965,325,85,Sell,Market,22-11-2024,22:14:39,943,855.44,806679.92,33.11,BSE,Energy,Cancelled,16-03-2025,INR,823.27,898.16,F&O
966,134,295,Sell,Limit,10-11-2024,06:40:29,508,285.74,145155.92,80.34,BSE,Pharma,Executed,21-08-2024,INR,277.5,321.31,Delivery
967,57,118,Sell,StopLoss,23-09-2024,23:27:06,531,3517.69,1867893.39,38.27,BSE,Energy,Executed,13-09-2024,INR,3486.93,3544.66,F&O
968,412,218,Sell,StopLoss,18-07-2025,09:45:05,393,315.04,123810.72,20.5,NSE,Energy,Pending,17-01-2025,INR,303.47,341.88,Intraday
969,296,31,Sell,Limit,06-06-2025,22:47:01,725,3388.33,2456539.25,27.49,BSE,FMCG,Executed,24-02-2025,INR,3369.38,3437.93,Intraday
970,61,140,Buy,StopLoss,29-11-2024,07:49:15,673,3388.55,2280494.15,92.92,NSE,Auto,Executed,19-02-2025,INR,3380.87,3401.67,F&O
971,487,236,Sell,Market,20-01-2025,16:10:42,92,4776.82,439467.44,97.75,NSE,Auto,Pending,17-06-2025,INR,4761.26,4795.76,Intraday
972,339,31,Sell,Market,13-12-2024,20:49:56,670,416.71,279195.7,79.81,BSE,FMCG,Pending,27-10-2024,INR,381.86,427.99,F&O
973,33,67,Buy,Market,06-12-2024,10:24:22,69,54.54,3763.26,68.66,BSE,Pharma,Cancelled,07-11-2024,INR,28.23,91.27,F&O
974,381,170,Sell,Limit,01-04-2025,03:26:33,674,390.64,263291.36,30.32,BSE,Energy,Pending,20-11-2024,INR,360.16,412.82,Delivery
975,272,282,Sell,StopLoss,25-09-2024,01:23:20,385,4209.22,1620549.7,58.31,BSE,Energy,Pending,19-12-2024,INR,4163.49,4242.75,Delivery
976,241,50,Sell,Market,21-04-2025,22:05:08,543,335.16,181991.88,13,NSE,Banking,Executed,23-03-2025,INR,297.79,382,Intraday
977,178,145,Sell,StopLoss,22-05-2025,09:37:37,189,818.2,154639.8,65.53,BSE,Auto,Pending,09-10-2024,INR,781.17,842.09,Delivery
978,333,252,Buy,StopLoss,09-12-2024,22:46:53,49,2606.2,127703.8,55.07,BSE,FMCG,Pending,18-08-2024,INR,2583.22,2642.06,F&O
979,160,192,Sell,StopLoss,02-10-2024,18:12:07,436,4295.36,1872776.96,25.98,BSE,Banking,Cancelled,07-08-2025,INR,4254.87,4330.79,Delivery
980,148,212,Sell,Limit,25-04-2025,05:19:28,750,3895.41,2921557.5,87.93,BSE,Banking,Pending,24-12-2024,INR,3866.5,3921.25,Delivery
981,171,247,Sell,Limit,01-10-2024,02:53:59,192,2204.46,423256.32,89.47,BSE,Auto,Executed,25-08-2024,INR,2168.57,2224.49,F&O
982,335,220,Sell,Market,07-04-2025,01:22:28,379,279.39,105888.81,57.67,NSE,Energy,Cancelled,23-03-2025,INR,248.72,305.12,F&O
983,146,99,Sell,Market,29-08-2024,12:59:34,441,1624.65,716470.65,33.28,BSE,IT,Executed,23-07-2025,INR,1589.9,1657,Delivery
984,397,9,Sell,Market,18-09-2024,00:22:24,930,1105.53,1028142.9,97.35,NSE,Auto,Cancelled,02-04-2025,INR,1082.89,1112.24,F&O
985,369,39,Buy,Limit,11-04-2025,01:24:44,229,731.76,167573.04,88.55,BSE,IT,Pending,06-02-2025,INR,723.52,745.06,Intraday
986,100,212,Sell,StopLoss,19-11-2024,00:54:57,120,2264.29,271714.8,10.48,BSE,Banking,Pending,30-04-2025,INR,2217.99,2304.21,Intraday
987,323,293,Sell,StopLoss,21-10-2024,02:19:39,548,3579.32,1961467.36,89.12,BSE,FMCG,Cancelled,20-12-2024,INR,3537.66,3628.08,Delivery
988,98,197,Sell,Market,08-11-2024,07:54:43,338,2875.1,971783.8,19.57,NSE,IT,Cancelled,01-02-2025,INR,2859.25,2899.04,Intraday
989,351,258,Sell,Limit,29-03-2025,11:16:44,612,172.25,105417,36.38,NSE,Energy,Cancelled,23-06-2025,INR,153.16,182.04,Intraday
990,367,156,Buy,StopLoss,24-08-2024,23:18:08,342,914.51,312762.42,26.88,NSE,IT,Executed,13-03-2025,INR,873.72,934.2,Intraday
991,318,126,Buy,StopLoss,27-02-2025,23:07:29,379,1250.57,473966.03,76.51,BSE,Auto,Pending,11-02-2025,INR,1236.47,1297.53,Intraday
992,77,41,Buy,Market,25-03-2025,21:56:39,683,1321.41,902523.03,81.32,BSE,Energy,Pending,31-01-2025,INR,1306.02,1344.79,F&O
993,379,257,Sell,Market,28-03-2025,23:13:38,55,210.02,11551.1,48.88,NSE,Energy,Executed,25-09-2024,INR,184.86,259.37,F&O
994,226,149,Buy,StopLoss,12-04-2025,05:15:12,751,3767.16,2829137.16,40.65,BSE,Energy,Pending,02-07-2025,INR,3740.55,3806.84,F&O
995,212,232,Sell,StopLoss,14-07-2025,18:33:28,997,3995.64,3983653.08,15.42,BSE,Auto,Executed,14-03-2025,INR,3962.5,4012.14,Delivery
996,266,300,Buy,StopLoss,27-07-2025,22:12:59,472,1391.56,656816.32,31.22,BSE,FMCG,Executed,10-11-2024,INR,1381.77,1422.9,Intraday
997,368,88,Buy,Market,12-09-2024,02:46:10,539,2837.12,1529207.68,19.34,BSE,Auto,Pending,09-12-2024,INR,2831.54,2869.36,Intraday
998,460,117,Buy,Market,23-01-2025,11:17:36,304,1035.14,314682.56,35.83,BSE,FMCG,Pending,11-09-2024,INR,995.07,1067.83,Delivery
999,471,283,Sell,StopLoss,30-01-2025,16:22:57,629,1505.42,946909.18,83.31,NSE,Banking,Executed,22-08-2024,INR,1493.53,1535.96,Delivery
1000,179,44,Sell,Limit,06-10-2024,10:19:27,991,2296.03,2275365.73,53.82,NSE,IT,Cancelled,08-02-2025,INR,2248.49,2317.74,F&O
1001,134,69,Sell,Limit,29-07-2025,13:32:45,356,2117.01,753655.56,39.84,BSE,Banking,Cancelled,29-12-2024,INR,2092.89,2149.77,Delivery
1002,333,22,Buy,Market,17-08-2025,13:32:09,139,2816.29,391464.31,25.65,BSE,FMCG,Pending,28-05-2025,INR,2805.39,2864.44,Delivery
1003,389,117,Sell,Limit,28-10-2024,15:43:14,981,2798.06,2744896.86,67.1,BSE,FMCG,Executed,14-09-2024,INR,2759.45,2807.62,F&O
1004,239,281,Sell,Market,11-05-2025,13:39:55,652,1422.16,927248.32,69.97,NSE,Auto,Executed,18-02-2025,INR,1402.35,1428.37,F&O
1005,92,145,Buy,Limit,08-04-2025,05:16:29,956,3163.85,3024640.6,65.36,BSE,Auto,Pending,25-11-2024,INR,3153.33,3200.74,Intraday
1006,484,282,Sell,StopLoss,19-06-2025,16:28:30,15,4499.61,67494.15,26.59,BSE,Energy,Cancelled,07-06-2025,INR,4486.67,4513.28,F&O
1007,374,228,Buy,Limit,15-10-2024,18:19:30,221,1992.92,440435.32,16.26,BSE,Banking,Cancelled,26-08-2024,INR,1956.49,2029.22,Intraday
1008,69,181,Sell,Limit,12-12-2024,18:18:01,547,126.4,69140.8,24.49,NSE,Energy,Cancelled,20-10-2024,INR,118.37,155.38,F&O
1009,342,42,Sell,StopLoss,21-10-2024,18:41:12,495,4702.4,2327688,90.67,NSE,Auto,Executed,20-04-2025,INR,4694.67,4734.65,Intraday
1010,379,246,Sell,StopLoss,31-12-2024,07:05:13,948,1156.32,1096191.36,50.35,NSE,Energy,Pending,23-03-2025,INR,1124.84,1191.66,Intraday
1011,150,54,Sell,StopLoss,22-02-2025,02:54:24,223,1049.66,234074.18,68.86,BSE,Auto,Cancelled,15-10-2024,INR,1005.25,1087.48,F&O
1012,483,16,Buy,StopLoss,16-10-2024,22:01:30,788,4991.14,3933018.32,98.91,BSE,IT,Executed,16-04-2025,INR,4963.32,4996.47,Intraday
1013,87,22,Sell,Limit,12-06-2025,20:12:18,486,2123.05,1031802.3,35.94,BSE,FMCG,Executed,01-09-2024,INR,2116.52,2135.83,F&O
1014,134,214,Sell,StopLoss,15-03-2025,19:10:09,108,4250.34,459036.72,49.59,NSE,Pharma,Executed,17-04-2025,INR,4225.21,4286.47,Intraday
1015,409,18,Buy,Limit,10-06-2025,12:10:41,846,3646.42,3084871.32,76.84,BSE,Auto,Cancelled,03-12-2024,INR,3633.81,3665.42,F&O
1016,491,43,Buy,Market,20-12-2024,15:32:19,725,3634.48,2634998,51.28,NSE,IT,Executed,25-07-2025,INR,3618.5,3669.11,Intraday
1017,445,78,Sell,Market,30-08-2024,22:53:28,683,3180,2171940,87.22,NSE,Banking,Pending,31-03-2025,INR,3141.69,3228.02,Delivery
1018,53,95,Buy,Market,16-09-2024,20:44:49,378,4274.47,1615749.66,82.13,BSE,Pharma,Pending,15-10-2024,INR,4235.62,4300.91,Delivery
1019,216,170,Buy,StopLoss,11-11-2024,16:51:58,137,665.05,91111.85,18.8,BSE,Energy,Executed,03-12-2024,INR,630.87,693.8,Delivery
1020,152,207,Sell,Limit,07-07-2025,14:55:02,302,3601.77,1087734.54,49.84,BSE,FMCG,Pending,05-05-2025,INR,3587.03,3616.26,Intraday
1021,307,20,Sell,Limit,08-10-2024,05:00:00,689,4506.44,3104937.16,74.99,NSE,Banking,Pending,27-11-2024,INR,4475.76,4534.83,F&O
1022,483,183,Sell,StopLoss,22-02-2025,14:50:42,646,1003.35,648164.1,39.75,BSE,Auto,Pending,18-11-2024,INR,963.64,1051.12,Intraday
1023,92,205,Buy,Market,26-02-2025,03:44:42,390,1292.39,504032.1,44.15,BSE,IT,Executed,02-02-2025,INR,1251.63,1318.44,Intraday
1024,34,163,Buy,StopLoss,22-05-2025,06:45:46,258,2944.85,759771.3,36.11,NSE,IT,Executed,25-12-2024,INR,2909.36,2973.76,Intraday
1025,224,241,Buy,StopLoss,10-02-2025,11:10:29,212,3850.39,816282.68,80.93,NSE,Auto,Cancelled,01-11-2024,INR,3819.9,3857.52,Delivery
1026,146,121,Sell,Limit,05-09-2024,19:26:24,890,2622.38,2333918.2,96.95,BSE,Energy,Executed,07-09-2024,INR,2578.86,2634.67,Delivery
1027,350,9,Buy,StopLoss,14-04-2025,06:09:13,56,1724.18,96554.08,12.43,NSE,Auto,Executed,13-07-2025,INR,1713.03,1752.59,F&O
1028,407,236,Buy,StopLoss,20-01-2025,06:56:36,268,1179.2,316025.6,48.41,NSE,Auto,Executed,17-01-2025,INR,1146.47,1194.65,Delivery
1029,212,231,Sell,StopLoss,09-02-2025,05:10:36,832,287.65,239324.8,63.56,BSE,Pharma,Cancelled,15-09-2024,INR,256.4,318.94,F&O
1030,30,188,Buy,Market,23-08-2024,16:10:16,348,1729.34,601810.32,39.09,NSE,FMCG,Executed,09-01-2025,INR,1711.13,1776.56,Delivery
1031,438,224,Sell,StopLoss,09-02-2025,09:51:23,809,4270.97,3455214.73,16.53,NSE,FMCG,Cancelled,15-10-2024,INR,4223.98,4320.57,Intraday
1032,399,24,Sell,StopLoss,10-03-2025,20:11:58,309,922.07,284919.63,99.74,BSE,Pharma,Cancelled,22-11-2024,INR,883.03,954.43,F&O
1033,449,103,Buy,Limit,02-08-2025,12:49:47,491,4948.21,2429571.11,83.16,NSE,Energy,Cancelled,23-01-2025,INR,4920.51,4968.89,Intraday
1034,210,146,Sell,StopLoss,15-08-2025,21:04:21,524,4213.36,2207800.64,63.94,BSE,Auto,Cancelled,24-05-2025,INR,4165.02,4222.08,Intraday
1035,260,178,Sell,Limit,25-09-2024,19:33:19,152,3414.79,519048.08,95.92,NSE,Auto,Cancelled,22-12-2024,INR,3375.82,3447.86,Delivery
1036,387,46,Buy,StopLoss,27-09-2024,16:44:11,942,4416.01,4159881.42,87.4,BSE,IT,Executed,01-01-2025,INR,4391.39,4437.84,F&O
1037,356,296,Buy,Limit,11-06-2025,22:54:17,843,260.3,219432.9,92.88,BSE,FMCG,Executed,08-04-2025,INR,242.83,301.23,Intraday
1038,286,37,Sell,Limit,16-10-2024,00:52:17,334,3411.1,1139307.4,25.8,NSE,IT,Executed,31-12-2024,INR,3385.69,3442.44,Delivery
1039,439,228,Buy,StopLoss,03-10-2024,22:14:51,55,2200.44,121024.2,51.9,BSE,Banking,Pending,02-11-2024,INR,2180.95,2226.91,Delivery
1040,305,262,Sell,StopLoss,20-03-2025,09:54:20,967,4437.97,4291516.99,5.56,BSE,Pharma,Cancelled,26-11-2024,INR,4395.19,4465.08,Intraday
1041,337,63,Buy,Limit,27-03-2025,23:41:49,356,2111.03,751526.68,7.86,NSE,FMCG,Executed,10-05-2025,INR,2066.72,2153.47,Intraday
1042,159,15,Sell,Limit,11-10-2024,12:07:25,559,1602.73,895926.07,58.6,BSE,Pharma,Pending,06-01-2025,INR,1553.78,1635.88,Intraday
1043,117,99,Sell,Limit,01-06-2025,23:57:38,87,4329.88,376699.56,51.33,BSE,IT,Executed,03-11-2024,INR,4306.92,4376.94,Delivery
1044,331,126,Buy,StopLoss,03-01-2025,12:03:42,606,2992.6,1813515.6,50.94,BSE,Auto,Executed,29-03-2025,INR,2963.8,3001.97,Intraday
1045,263,75,Buy,Market,18-03-2025,02:32:35,843,3429.51,2891076.93,70.18,BSE,FMCG,Cancelled,04-07-2025,INR,3415.87,3471,Intraday
1046,131,7,Sell,Limit,03-08-2025,15:26:04,566,576.36,326219.76,58.67,NSE,FMCG,Pending,22-01-2025,INR,554.99,587.71,Delivery
1047,267,236,Sell,StopLoss,26-01-2025,06:15:36,558,966.22,539150.76,23.87,NSE,Auto,Executed,03-12-2024,INR,958.38,1002.75,Delivery
1048,178,80,Sell,Market,27-02-2025,19:11:37,500,4171.23,2085615,48.83,BSE,IT,Cancelled,24-05-2025,INR,4164.05,4205.87,Delivery
1049,86,7,Buy,Limit,05-02-2025,10:58:06,123,1232.89,151645.47,62.34,NSE,FMCG,Pending,25-02-2025,INR,1206.17,1265.69,Delivery
1050,439,169,Sell,Limit,26-06-2025,00:25:12,260,4308.55,1120223,89.98,BSE,Banking,Executed,17-11-2024,INR,4272.61,4337.34,Intraday
1051,164,42,Sell,Market,20-12-2024,01:08:54,530,2126.43,1127007.9,95.33,NSE,Auto,Cancelled,19-01-2025,INR,2114.79,2164.97,F&O
1052,344,203,Sell,StopLoss,28-10-2024,10:01:48,121,1746.74,211355.54,20.6,BSE,Energy,Pending,15-02-2025,INR,1734.16,1789.31,Intraday
1053,368,180,Sell,Limit,08-03-2025,09:20:10,409,1531.86,626530.74,63.86,BSE,Energy,Executed,09-11-2024,INR,1499.57,1545.36,Intraday
1054,425,7,Sell,Market,18-05-2025,01:29:27,421,3015.02,1269323.42,44.06,NSE,FMCG,Cancelled,17-09-2024,INR,2965.11,3041.68,F&O
1055,388,129,Buy,Market,26-09-2024,15:35:55,717,2590.52,1857402.84,77.82,BSE,Energy,Pending,28-10-2024,INR,2550.2,2597.28,F&O
1056,58,20,Sell,StopLoss,12-01-2025,17:34:08,994,3561.36,3539991.84,7.93,NSE,Banking,Pending,15-08-2025,INR,3515.26,3590.08,Delivery
1057,338,69,Buy,Market,02-09-2024,18:02:56,558,1443.9,805696.2,68.44,BSE,Banking,Executed,09-07-2025,INR,1407.56,1477.57,Delivery
