Trade_ID,User_ID,Stock_ID,Order_Type,Order_Mode,Trade_Date,Trade_Time,Quantity,Price_Per_Share,Total_Value,BrokerageFee,Exchange,Sector,Trade_Status,Settlement_Date,Currency,StopLoss,Target_Price,Holding_Type
9082,213,9,Sell,Market,21-04-2025,15:31:35,646,4750.04,3068525.84,48.12,NSE,Auto,Executed,15-05-2025,INR,4728.76,4799.84,Intraday
9083,141,142,Sell,Market,03-02-2025,04:51:32,979,3283.61,3214654.19,89.87,BSE,Energy,Cancelled,17-10-2024,INR,3237.73,3319.12,Delivery
9084,466,103,Sell,StopLoss,14-03-2025,13:11:25,29,2348.2,68097.8,19.38,NSE,Energy,Executed,31-12-2024,INR,2327.45,2353.88,Intraday
9085,295,29,Buy,Market,15-02-2025,20:08:49,348,3062.6,1065784.8,70.31,BSE,IT,Cancelled,09-03-2025,INR,3037.81,3095.87,Intraday
9086,399,116,Buy,Market,09-04-2025,11:01:27,222,4500.59,999130.98,14.8,NSE,FMCG,Pending,10-03-2025,INR,4471.12,4548.26,Delivery
9087,104,100,Buy,Limit,30-05-2025,18:53:24,529,2483.97,1314020.13,84.7,NSE,Energy,Pending,06-03-2025,INR,2461.3,2525.16,Intraday
9088,405,287,Buy,StopLoss,08-03-2025,15:13:10,21,4862.37,102109.77,30.12,NSE,FMCG,Executed,01-05-2025,INR,4838.97,4887.46,F&O
9089,203,66,Sell,StopLoss,29-04-2025,16:17:06,731,4501.57,3290647.67,88.52,NSE,IT,Executed,17-02-2025,INR,4453.2,4548.48,Delivery
9090,31,119,Sell,StopLoss,27-07-2025,23:12:56,548,1740.66,953881.68,91.93,NSE,FMCG,Cancelled,21-08-2024,INR,1716.94,1785.42,Intraday
9091,77,87,Sell,StopLoss,15-11-2024,10:35:53,4,2516.71,10066.84,70.05,NSE,FMCG,Executed,05-11-2024,INR,2473.93,2560.99,Intraday
9092,446,161,Buy,Limit,06-11-2024,00:27:24,502,1833.9,920617.8,38.7,BSE,IT,Cancelled,25-12-2024,INR,1798.69,1846.26,Intraday
9093,277,254,Sell,StopLoss,14-10-2024,23:17:56,435,3892.63,1693294.05,79.87,BSE,Pharma,Pending,13-03-2025,INR,3847.77,3940.63,Intraday
9094,459,142,Sell,StopLoss,13-05-2025,16:51:27,603,2021.7,1219085.1,22.87,BSE,Energy,Executed,27-09-2024,INR,1984.2,2066.74,F&O
9095,11,39,Sell,Market,24-12-2024,00:49:40,124,4033.1,500104.4,40.37,BSE,IT,Cancelled,23-02-2025,INR,4027.67,4071,Delivery
9096,242,264,Sell,Market,16-03-2025,14:29:04,410,1142.77,468535.7,60,BSE,IT,Cancelled,23-06-2025,INR,1100.15,1181.98,Intraday
9097,202,50,Buy,Market,18-02-2025,20:56:34,169,241.08,40742.52,13.28,NSE,Banking,Pending,25-02-2025,INR,214.36,271.81,F&O
9098,300,296,Sell,Limit,30-01-2025,09:18:24,324,969.71,314186.04,88.42,BSE,FMCG,Cancelled,18-09-2024,INR,936.29,999.7,F&O
9099,214,298,Sell,StopLoss,09-04-2025,10:44:24,223,3778.52,842609.96,99.23,NSE,Energy,Pending,08-03-2025,INR,3755.24,3804.57,F&O
9100,92,117,Sell,Market,29-04-2025,14:06:21,948,4560.74,4323581.52,83.03,BSE,FMCG,Executed,11-08-2025,INR,4520.85,4582.87,F&O
9101,27,241,Sell,StopLoss,10-07-2025,17:50:59,41,1849.25,75819.25,74.55,NSE,Auto,Executed,18-03-2025,INR,1832.64,1895.77,Delivery
9102,142,245,Sell,Market,29-07-2025,11:14:09,694,2733.73,1897208.62,80.41,NSE,Energy,Pending,04-08-2025,INR,2700.2,2781.26,F&O
9103,404,294,Buy,Limit,28-05-2025,02:54:50,257,2355.17,605278.69,22.32,BSE,FMCG,Cancelled,11-05-2025,INR,2310.01,2366.07,Intraday
9104,97,274,Buy,Market,21-05-2025,00:40:33,962,1261.16,1213235.92,44.17,NSE,Pharma,Pending,27-02-2025,INR,1246.27,1300.08,Delivery
9105,440,76,Sell,Limit,16-02-2025,06:16:08,526,4419.83,2324830.58,94.08,BSE,Auto,Pending,27-11-2024,INR,4369.86,4435.62,Delivery
9106,235,107,Buy,StopLoss,18-08-2024,09:04:57,342,1337.93,457572.06,36.05,NSE,Auto,Pending,14-04-2025,INR,1313.39,1359.73,Delivery
9107,335,186,Buy,StopLoss,15-10-2024,04:41:30,257,3009.65,773480.05,93.72,NSE,Pharma,Pending,22-07-2025,INR,2977.11,3020.34,Delivery
9108,213,70,Buy,StopLoss,02-10-2024,04:48:36,134,4351.01,583035.34,68.09,NSE,Auto,Cancelled,08-10-2024,INR,4330.34,4360.48,Intraday
9109,233,230,Sell,Limit,24-11-2024,00:27:46,9,2834.9,25514.1,50.17,BSE,Pharma,Pending,22-12-2024,INR,2823.22,2876.55,Delivery
9110,114,286,Sell,StopLoss,08-06-2025,04:59:41,917,1894.32,1737091.44,50.82,NSE,Pharma,Cancelled,23-06-2025,INR,1882.11,1903.82,Delivery
9111,475,221,Sell,Market,04-10-2024,09:53:36,347,4017.7,1394141.9,97.16,BSE,Auto,Executed,06-11-2024,INR,3992.66,4040.68,Intraday
9112,320,13,Sell,Limit,09-06-2025,19:49:16,991,2964.24,2937561.84,33.74,BSE,IT,Executed,14-12-2024,INR,2954.1,2984.38,Delivery
9113,236,228,Sell,StopLoss,12-11-2024,02:21:13,504,769.88,388019.52,57.51,BSE,Banking,Executed,16-06-2025,INR,758.62,784.8,Intraday
9114,17,14,Buy,Market,18-05-2025,03:50:00,134,2799.25,375099.5,86.53,NSE,Pharma,Pending,25-12-2024,INR,2771.76,2819.68,Intraday
9115,313,115,Sell,StopLoss,22-05-2025,00:50:15,469,2699.27,1265957.63,54.56,BSE,FMCG,Executed,11-06-2025,INR,2661,2720.18,Intraday
9116,85,135,Buy,Limit,10-03-2025,01:11:39,79,4496.91,355255.89,29.45,BSE,FMCG,Cancelled,02-05-2025,INR,4451.72,4532.92,Delivery
9117,497,138,Buy,StopLoss,25-07-2025,10:35:37,680,3002.01,2041366.8,56.88,BSE,FMCG,Pending,17-06-2025,INR,2953.2,3041.18,Intraday
9118,13,63,Buy,StopLoss,28-07-2025,07:03:48,361,2344.51,846368.11,93.78,NSE,FMCG,Executed,18-08-2025,INR,2317.66,2369.42,Intraday
9119,427,285,Buy,Limit,22-11-2024,20:52:57,128,4565.25,584352,7.53,BSE,Auto,Executed,29-07-2025,INR,4518.52,4583.21,Intraday
9120,105,95,Buy,Market,07-09-2024,16:48:25,714,3439.7,2455945.8,26.23,BSE,Pharma,Cancelled,21-10-2024,INR,3432.37,3445.95,Delivery
9121,131,185,Sell,StopLoss,14-08-2025,16:08:47,4,1739.16,6956.64,71.54,NSE,Pharma,Executed,10-01-2025,INR,1717.26,1778.07,Delivery
9122,384,4,Sell,StopLoss,10-06-2025,15:27:13,246,666.84,164042.64,11.6,BSE,FMCG,Pending,02-08-2025,INR,622.29,678.41,Delivery
9123,309,14,Sell,Market,07-06-2025,03:18:43,76,1236.54,93977.04,49.56,NSE,Pharma,Cancelled,21-03-2025,INR,1210.29,1251.48,Intraday
9124,209,159,Buy,StopLoss,19-07-2025,14:05:28,609,1290.02,785622.18,24.08,NSE,IT,Cancelled,17-05-2025,INR,1276.6,1334.22,Intraday
9125,228,256,Sell,Market,21-02-2025,12:20:17,272,1874.47,509855.84,18.19,NSE,Auto,Cancelled,25-05-2025,INR,1825.93,1904.44,F&O
9126,107,138,Sell,Market,29-04-2025,04:03:37,809,3658.8,2959969.2,78.43,BSE,FMCG,Executed,04-08-2025,INR,3614.29,3679.32,F&O
9127,425,284,Sell,Market,09-03-2025,17:37:35,817,530.9,433745.3,83.95,NSE,Banking,Pending,17-05-2025,INR,500.19,568.03,Delivery
9128,265,161,Sell,StopLoss,05-08-2025,15:14:46,872,1416.11,1234847.92,55.73,BSE,IT,Cancelled,05-03-2025,INR,1394.99,1449.49,Intraday
9129,327,207,Buy,Limit,17-12-2024,08:52:10,708,4451.74,3151831.92,45.47,BSE,FMCG,Pending,01-06-2025,INR,4409.35,4459.36,Intraday
9130,357,123,Sell,Limit,18-08-2024,10:16:16,611,3566.71,2179259.81,63.11,NSE,IT,Executed,03-07-2025,INR,3560.91,3602.82,Intraday
9131,345,29,Buy,Limit,24-02-2025,05:49:57,136,3226.62,438820.32,24.79,BSE,IT,Pending,03-08-2025,INR,3201.74,3240.16,F&O
9132,144,189,Buy,StopLoss,09-01-2025,05:07:59,612,4770.47,2919527.64,81.59,BSE,Banking,Pending,21-06-2025,INR,4721.4,4817.82,Delivery
9133,480,163,Buy,StopLoss,06-10-2024,18:12:04,398,3972.78,1581166.44,83,NSE,IT,Pending,21-02-2025,INR,3965.22,4014.33,Intraday
9134,214,244,Sell,Market,01-12-2024,05:26:52,995,1406.6,1399567,39.26,BSE,FMCG,Executed,24-02-2025,INR,1386.7,1418.59,F&O
9135,172,292,Buy,StopLoss,11-07-2025,10:15:31,964,163.03,157160.92,76.79,NSE,Auto,Cancelled,06-05-2025,INR,123.76,171.92,Intraday
9136,26,55,Sell,StopLoss,07-02-2025,10:30:39,990,3288.04,3255159.6,43.4,BSE,FMCG,Executed,16-09-2024,INR,3249.57,3316.59,Delivery
9137,254,110,Sell,Market,11-12-2024,23:21:09,786,3587.3,2819617.8,11.94,NSE,Banking,Cancelled,18-01-2025,INR,3547.37,3606.76,Intraday
9138,17,159,Sell,StopLoss,10-11-2024,02:44:35,552,3655.63,2017907.76,98.26,NSE,IT,Pending,28-05-2025,INR,3616.21,3667.84,F&O
9139,465,298,Buy,StopLoss,19-09-2024,09:25:34,788,1992.48,1570074.24,42.38,NSE,Energy,Cancelled,04-05-2025,INR,1960.31,2014.73,Delivery
9140,378,144,Sell,Market,26-06-2025,04:13:31,428,2206.05,944189.4,13.26,BSE,Banking,Executed,24-02-2025,INR,2157.57,2222.47,F&O
9141,203,14,Sell,Market,09-11-2024,16:32:32,485,4534.24,2199106.4,48.95,NSE,Pharma,Pending,06-11-2024,INR,4504.63,4539.38,Intraday
9142,463,147,Buy,Market,25-03-2025,21:18:35,997,4510.04,4496509.88,12.42,NSE,Energy,Cancelled,03-03-2025,INR,4483.29,4519.36,Intraday
9143,375,296,Buy,Market,14-05-2025,18:40:14,176,3430.32,603736.32,92.13,BSE,FMCG,Executed,28-05-2025,INR,3418.44,3452.67,Delivery
9144,313,250,Buy,Market,26-08-2024,02:59:10,173,2981.14,515737.22,71.49,NSE,IT,Cancelled,29-04-2025,INR,2946.05,2993.33,Delivery
9145,268,157,Sell,Limit,14-11-2024,01:00:15,254,1112.54,282585.16,63.87,BSE,Auto,Pending,08-12-2024,INR,1089.76,1157.67,Intraday
9146,398,142,Sell,Limit,17-04-2025,16:13:08,205,3619.87,742073.35,98.25,BSE,Energy,Pending,19-10-2024,INR,3583.89,3660.94,Intraday
9147,320,147,Sell,Limit,01-08-2025,18:13:25,394,3411.48,1344123.12,52.83,NSE,Energy,Executed,26-07-2025,INR,3393.52,3456.39,Intraday
9148,352,116,Sell,Limit,11-06-2025,01:52:53,118,2642.2,311779.6,82.8,NSE,FMCG,Executed,01-11-2024,INR,2619.72,2660.31,Delivery
9149,144,211,Sell,Limit,03-07-2025,23:37:47,655,149.75,98086.25,92.14,NSE,Auto,Pending,09-11-2024,INR,101.53,190.29,F&O
9150,132,120,Buy,Limit,06-11-2024,10:31:18,287,3164.31,908156.97,91.69,NSE,FMCG,Cancelled,09-06-2025,INR,3119.29,3205.75,Delivery
9151,418,239,Sell,Market,26-03-2025,10:13:31,487,4828.61,2351533.07,50.82,NSE,Auto,Pending,22-06-2025,INR,4810.33,4858.43,Delivery
9152,46,159,Buy,StopLoss,21-10-2024,07:42:04,152,3301.62,501846.24,37.37,NSE,IT,Executed,25-03-2025,INR,3286.27,3334.7,Delivery
9153,14,43,Sell,Limit,23-09-2024,21:34:34,990,1369.05,1355359.5,62.15,NSE,IT,Executed,20-08-2024,INR,1327.71,1394.4,F&O
9154,252,16,Sell,Limit,25-10-2024,17:29:00,781,557.61,435493.41,89.08,BSE,IT,Executed,27-02-2025,INR,515.08,580.11,Delivery
9155,158,285,Sell,Market,24-07-2025,04:17:58,323,2195.14,709030.22,32.81,BSE,Auto,Pending,06-06-2025,INR,2178.74,2211.37,Intraday
9156,322,70,Buy,Market,24-01-2025,11:15:07,681,1640.03,1116860.43,81.46,NSE,Auto,Executed,21-03-2025,INR,1619.27,1689.48,F&O
9157,113,124,Sell,Market,07-05-2025,02:17:24,764,1582.74,1209213.36,91.35,BSE,IT,Pending,17-09-2024,INR,1563.41,1617.8,Delivery
9158,119,15,Buy,Limit,12-06-2025,09:40:02,585,524.28,306703.8,40.97,BSE,Pharma,Pending,22-10-2024,INR,499.8,540.59,F&O
9159,46,103,Buy,Market,27-09-2024,08:59:49,295,2390.03,705058.85,86.2,NSE,Energy,Pending,31-12-2024,INR,2356.83,2435.24,F&O
9160,437,43,Sell,Limit,05-07-2025,19:11:38,337,1348.19,454340.03,39.63,NSE,IT,Executed,23-08-2024,INR,1322.91,1372.43,F&O
9161,348,180,Buy,StopLoss,20-07-2025,03:48:59,118,221.16,26096.88,78.36,BSE,Energy,Cancelled,23-06-2025,INR,194.09,233.23,Intraday
9162,406,29,Sell,Market,19-04-2025,22:20:29,854,4198.78,3585758.12,62.86,BSE,IT,Cancelled,11-03-2025,INR,4178.06,4224.61,Intraday
9163,185,206,Sell,Limit,14-07-2025,15:21:13,515,638.86,329012.9,84.05,BSE,Pharma,Executed,26-03-2025,INR,611.19,652.98,Delivery
9164,31,178,Sell,StopLoss,07-02-2025,08:17:04,451,233.41,105267.91,11.98,NSE,Auto,Pending,20-05-2025,INR,217.43,265.68,F&O
9165,307,145,Buy,StopLoss,12-04-2025,02:21:40,259,4238.07,1097660.13,57.57,BSE,Auto,Executed,01-11-2024,INR,4214.75,4274.06,F&O
9166,59,224,Buy,Market,27-03-2025,05:26:48,421,2793.02,1175861.42,16.69,NSE,FMCG,Pending,19-06-2025,INR,2767.77,2821.13,F&O
9167,291,37,Sell,StopLoss,08-08-2025,11:15:20,30,582.31,17469.3,46.68,NSE,IT,Cancelled,24-02-2025,INR,533.1,602.99,Delivery
9168,276,244,Sell,Market,31-05-2025,11:27:07,545,3048.22,1661279.9,26.4,BSE,FMCG,Cancelled,05-09-2024,INR,3032.79,3071.36,Intraday
9169,500,232,Sell,Limit,09-07-2025,08:30:06,632,2517.47,1591041.04,50.37,BSE,Auto,Executed,22-10-2024,INR,2482.91,2546.99,Delivery
9170,127,15,Buy,Limit,29-04-2025,00:18:30,837,2332.8,1952553.6,87.73,BSE,Pharma,Pending,03-10-2024,INR,2291.45,2357.15,F&O
9171,321,243,Buy,StopLoss,19-09-2024,16:32:21,424,2218.86,940796.64,44.05,BSE,FMCG,Pending,16-02-2025,INR,2174.24,2249.77,F&O
9172,450,163,Sell,Market,02-07-2025,18:57:58,373,3079.03,1148478.19,40.32,NSE,IT,Executed,16-02-2025,INR,3041.87,3089.83,Delivery
9173,436,282,Sell,Market,27-03-2025,16:02:58,760,1970.96,1497929.6,5.48,BSE,Energy,Executed,04-03-2025,INR,1955.59,1982.4,Delivery
9174,364,249,Buy,Market,20-03-2025,16:25:10,977,1967.61,1922354.97,26.62,NSE,IT,Pending,08-10-2024,INR,1919.4,1991.05,Intraday
9175,59,284,Buy,Market,12-03-2025,15:47:28,752,2544.01,1913095.52,7.33,NSE,Banking,Cancelled,08-05-2025,INR,2499.44,2576.76,Intraday
9176,11,255,Sell,StopLoss,23-05-2025,00:14:42,702,4419.86,3102741.72,25.82,NSE,Energy,Cancelled,10-05-2025,INR,4382.93,4451.16,Delivery
9177,78,11,Buy,StopLoss,29-05-2025,14:54:00,341,1710.73,583358.93,6.4,BSE,FMCG,Executed,06-02-2025,INR,1697.51,1717.59,Delivery
9178,170,149,Buy,StopLoss,28-01-2025,07:00:36,27,867.83,23431.41,36.86,BSE,Energy,Executed,12-10-2024,INR,829.1,902.42,Delivery
9179,351,167,Buy,Market,27-03-2025,11:21:51,165,3756.48,619819.2,22.85,BSE,Banking,Pending,30-03-2025,INR,3735.35,3762.43,Delivery
9180,245,243,Sell,StopLoss,11-09-2024,13:07:53,782,1759.08,1375600.56,65.1,BSE,FMCG,Executed,09-07-2025,INR,1729.77,1807.75,F&O
9181,231,48,Sell,Limit,10-02-2025,12:53:55,875,3699.71,3237246.25,5.82,NSE,IT,Executed,02-08-2025,INR,3686.89,3737.44,F&O
9182,162,201,Buy,Limit,12-03-2025,14:36:05,226,3887.31,878532.06,38.87,NSE,IT,Executed,27-04-2025,INR,3856.18,3920.8,Intraday
9183,188,129,Sell,Limit,23-05-2025,10:06:12,918,1687.88,1549473.84,93.92,BSE,Energy,Pending,01-07-2025,INR,1673.96,1711.25,Intraday
9184,182,32,Sell,Market,16-10-2024,11:34:53,551,919.01,506374.51,81.21,NSE,Pharma,Cancelled,01-03-2025,INR,891.26,933.62,Intraday
9185,412,51,Sell,StopLoss,08-08-2025,02:08:57,679,3230.5,2193509.5,77.32,NSE,Banking,Pending,11-04-2025,INR,3196.34,3254.42,F&O
9186,236,76,Sell,Market,13-06-2025,06:49:37,436,2412.72,1051945.92,16.05,BSE,Auto,Pending,31-07-2025,INR,2382.86,2442.95,F&O
9187,47,92,Sell,Market,05-05-2025,12:05:11,351,3986.74,1399345.74,26.46,NSE,Auto,Pending,27-09-2024,INR,3943.7,4020.1,Delivery
9188,228,117,Sell,Limit,20-02-2025,02:52:28,894,1569.88,1403472.72,23.18,BSE,FMCG,Executed,17-04-2025,INR,1544.02,1584.34,F&O
9189,392,50,Buy,StopLoss,22-06-2025,02:03:52,692,4686.35,3242954.2,96.18,NSE,Banking,Pending,30-07-2025,INR,4637.54,4706.2,Intraday
9190,296,283,Buy,Limit,17-11-2024,16:09:10,159,2888.43,459260.37,95.25,NSE,Banking,Cancelled,05-12-2024,INR,2860.85,2928.92,Delivery
9191,364,12,Sell,StopLoss,24-01-2025,22:59:46,919,4921.17,4522555.23,90.29,NSE,IT,Pending,04-09-2024,INR,4877.03,4929.5,Delivery
9192,333,291,Buy,Limit,14-11-2024,17:12:34,427,4330.3,1849038.1,85.69,BSE,Pharma,Cancelled,28-03-2025,INR,4289.27,4361.05,F&O
9193,346,242,Buy,Market,20-05-2025,11:23:52,918,4760.43,4370074.74,33.66,NSE,Banking,Executed,01-04-2025,INR,4725.01,4799.27,Intraday
9194,39,206,Buy,Market,24-05-2025,09:15:47,543,210.02,114040.86,52.44,BSE,Pharma,Executed,04-11-2024,INR,172.7,239.12,Delivery
9195,499,31,Sell,Market,19-04-2025,05:26:12,307,2774.67,851823.69,79.7,BSE,FMCG,Pending,10-07-2025,INR,2745.5,2814.64,Delivery
9196,161,63,Sell,Limit,26-11-2024,03:29:26,984,4793.42,4716725.28,12.3,NSE,FMCG,Pending,14-12-2024,INR,4768.42,4803.59,Intraday
9197,99,222,Sell,Limit,17-07-2025,07:12:09,745,1530.78,1140431.1,49.27,BSE,Pharma,Pending,14-08-2025,INR,1514.19,1566.57,F&O
9198,432,125,Buy,Limit,21-03-2025,22:44:52,615,697.65,429054.75,92.91,NSE,Pharma,Pending,15-03-2025,INR,648.45,735.92,Delivery
9199,336,264,Buy,StopLoss,20-10-2024,04:14:52,141,1455.75,205260.75,77.19,BSE,IT,Cancelled,23-11-2024,INR,1417.63,1467.11,Delivery
9200,495,193,Sell,Limit,30-05-2025,07:58:58,603,4292.56,2588413.68,57.08,BSE,IT,Pending,24-05-2025,INR,4243.47,4322.44,Intraday
9201,296,31,Sell,StopLoss,19-04-2025,19:13:24,15,1390.39,20855.85,49.67,BSE,FMCG,Cancelled,15-04-2025,INR,1354.6,1432.69,Delivery
9202,181,113,Sell,Market,14-12-2024,13:37:36,170,3086.55,524713.5,67.52,BSE,FMCG,Cancelled,02-08-2025,INR,3061.89,3106.94,Delivery
9203,420,54,Sell,Market,22-07-2025,21:41:39,113,869.92,98300.96,21.54,BSE,Auto,Cancelled,22-05-2025,INR,842.48,915.38,Intraday
9204,485,47,Sell,Limit,27-10-2024,03:07:42,481,757.33,364275.73,94.91,NSE,FMCG,Cancelled,04-06-2025,INR,726.82,777.32,F&O
9205,198,135,Buy,Limit,03-09-2024,14:49:27,734,2531.42,1858062.28,62.54,BSE,FMCG,Executed,23-02-2025,INR,2507.09,2573.16,F&O
9206,492,20,Buy,Limit,08-05-2025,02:52:22,512,4773.9,2444236.8,48.58,NSE,Banking,Cancelled,02-06-2025,INR,4764.83,4806.84,Intraday
9207,436,168,Sell,Limit,01-06-2025,21:51:51,425,934.6,397205,29.52,BSE,Banking,Executed,23-06-2025,INR,907.59,968.48,Intraday
9208,283,174,Buy,Market,01-11-2024,03:37:04,154,3589.62,552801.48,89.25,BSE,IT,Cancelled,17-06-2025,INR,3543.11,3605.2,Delivery
9209,498,236,Sell,StopLoss,08-09-2024,14:31:24,649,161.55,104845.95,23.31,NSE,Auto,Executed,14-11-2024,INR,144.41,190.74,F&O
9210,256,297,Buy,Market,23-08-2024,00:07:55,717,1562.82,1120541.94,28.38,NSE,IT,Executed,21-09-2024,INR,1526.95,1594.83,Delivery
9211,320,14,Sell,Market,02-12-2024,00:04:05,758,2166.81,1642441.98,87.34,NSE,Pharma,Pending,13-07-2025,INR,2134.95,2183.44,Intraday
9212,459,73,Sell,StopLoss,30-10-2024,08:34:49,797,3506.01,2794289.97,80.43,NSE,Banking,Pending,03-12-2024,INR,3485.36,3550.1,F&O
9213,379,102,Sell,StopLoss,01-08-2025,08:47:44,86,1001.7,86146.2,31.53,NSE,Pharma,Pending,17-11-2024,INR,961.11,1046.29,Delivery
9214,207,264,Buy,Limit,27-02-2025,09:32:28,453,3613.42,1636879.26,49.52,BSE,IT,Executed,16-05-2025,INR,3585.45,3650.2,F&O
9215,282,67,Buy,StopLoss,10-09-2024,16:53:35,808,1513.77,1223126.16,44.27,BSE,Pharma,Cancelled,23-12-2024,INR,1504.21,1544.44,Delivery
9216,414,168,Sell,StopLoss,24-09-2024,21:47:14,665,2532.09,1683839.85,54.48,BSE,Banking,Executed,09-01-2025,INR,2521.68,2540.98,Intraday
9217,341,75,Buy,Limit,28-05-2025,06:36:46,341,1714.74,584726.34,29.78,BSE,FMCG,Cancelled,12-02-2025,INR,1691,1750.22,F&O
9218,283,249,Buy,StopLoss,01-10-2024,03:38:35,780,148.59,115900.2,6.78,NSE,IT,Pending,01-11-2024,INR,100.55,168.73,Delivery
9219,417,174,Buy,StopLoss,30-10-2024,14:45:14,729,2396.87,1747318.23,37.62,BSE,IT,Cancelled,29-12-2024,INR,2377.85,2423.66,Delivery
9220,103,56,Buy,StopLoss,30-09-2024,06:00:57,590,1538.85,907921.5,68.05,NSE,Energy,Pending,01-04-2025,INR,1518.34,1588.29,F&O
9221,340,278,Buy,Limit,30-05-2025,12:06:46,287,3596.55,1032209.85,55.33,NSE,Auto,Executed,21-08-2024,INR,3575.28,3623.59,Delivery
9222,45,55,Sell,StopLoss,13-12-2024,16:12:32,488,3716.18,1813495.84,58.08,BSE,FMCG,Pending,14-05-2025,INR,3673.5,3725.69,F&O
9223,245,263,Sell,Market,21-03-2025,13:21:09,938,4821.29,4522370.02,51.33,NSE,Auto,Executed,12-06-2025,INR,4788.16,4865.43,F&O
9224,373,99,Buy,Market,11-07-2025,10:36:51,381,3649.69,1390531.89,10.13,BSE,IT,Executed,02-01-2025,INR,3622.04,3657.63,Intraday
9225,499,165,Sell,Limit,30-01-2025,16:03:40,322,4960.74,1597358.28,92.9,NSE,IT,Pending,05-01-2025,INR,4920.81,4971.09,F&O
9226,438,61,Buy,Market,25-09-2024,14:33:48,530,4581.83,2428369.9,29.02,BSE,Auto,Executed,15-06-2025,INR,4532.33,4605.57,Delivery
9227,106,38,Buy,Market,30-09-2024,07:57:16,128,3000.55,384070.4,98.34,BSE,IT,Executed,16-01-2025,INR,2971.64,3020.96,Intraday
9228,413,7,Buy,Limit,30-11-2024,06:43:22,7,3690.49,25833.43,26.2,NSE,FMCG,Pending,03-10-2024,INR,3679.25,3721.63,Delivery
9229,153,144,Sell,Limit,01-03-2025,04:45:50,150,4697.6,704640,7.05,BSE,Banking,Cancelled,10-01-2025,INR,4691.47,4703.76,F&O
9230,393,159,Sell,Limit,16-11-2024,19:54:28,954,2610.01,2489949.54,11.16,NSE,IT,Cancelled,07-01-2025,INR,2602.04,2649.78,F&O
9231,209,246,Sell,StopLoss,26-12-2024,15:15:38,394,935.68,368657.92,94.5,NSE,Energy,Executed,14-06-2025,INR,913.44,963.2,F&O
9232,283,260,Sell,Limit,03-01-2025,09:15:17,832,2924.24,2432967.68,52.69,NSE,Banking,Cancelled,06-12-2024,INR,2890,2970.69,Intraday
9233,321,143,Sell,Limit,14-01-2025,15:48:57,585,4123.11,2412019.35,88.7,NSE,Auto,Cancelled,03-09-2024,INR,4103.06,4165.45,F&O
9234,180,101,Sell,Limit,27-04-2025,04:14:53,1000,441.93,441930,18.14,NSE,Pharma,Cancelled,01-01-2025,INR,422.92,474.49,Delivery
9235,141,62,Sell,StopLoss,23-02-2025,09:52:56,452,581.45,262815.4,13.65,NSE,Energy,Pending,12-09-2024,INR,563.09,589.73,Delivery
9236,416,164,Sell,StopLoss,22-06-2025,12:46:31,790,2594.15,2049378.5,39.7,BSE,IT,Pending,13-08-2025,INR,2570.16,2601.83,Intraday
9237,32,282,Buy,StopLoss,16-04-2025,17:34:39,163,4634.4,755407.2,10.87,BSE,Energy,Cancelled,16-12-2024,INR,4599.48,4664.74,Delivery
9238,437,106,Buy,Market,23-06-2025,02:48:00,816,1296.86,1058237.76,73.62,NSE,Energy,Executed,18-02-2025,INR,1271.86,1331.39,F&O
9239,427,179,Sell,Market,05-03-2025,05:29:25,263,2934.44,771757.72,64.89,NSE,Banking,Executed,19-05-2025,INR,2910.96,2974.11,F&O
9240,109,61,Sell,StopLoss,20-06-2025,15:58:50,924,1306.23,1206956.52,38.5,BSE,Auto,Pending,06-06-2025,INR,1258.41,1329.42,Delivery
9241,184,72,Buy,Market,04-04-2025,23:31:49,667,4887.24,3259789.08,78.28,BSE,Auto,Executed,11-08-2025,INR,4878.06,4926.8,F&O
9242,452,233,Sell,Market,19-12-2024,21:04:49,1000,1561.04,1561040,55.38,NSE,Auto,Pending,31-03-2025,INR,1518.37,1574.2,F&O
9243,204,139,Buy,StopLoss,15-11-2024,19:06:05,602,973.1,585806.2,90.87,NSE,Banking,Executed,20-08-2024,INR,933.94,985.05,Intraday
9244,12,143,Buy,StopLoss,23-12-2024,18:51:36,195,4466.61,870988.95,58.96,NSE,Auto,Cancelled,10-10-2024,INR,4428.21,4508.53,Intraday
9245,149,246,Buy,StopLoss,26-06-2025,12:09:37,219,3547.78,776963.82,52.01,NSE,Energy,Cancelled,29-11-2024,INR,3534.79,3594.93,Delivery
9246,114,288,Sell,Limit,21-02-2025,00:49:45,424,3265.65,1384635.6,72.86,BSE,FMCG,Cancelled,02-12-2024,INR,3216.33,3310.45,Intraday
9247,118,162,Sell,Market,22-08-2024,19:27:31,790,4614.26,3645265.4,28.95,BSE,FMCG,Pending,14-11-2024,INR,4594.66,4640.66,Delivery
9248,50,164,Sell,Market,30-03-2025,18:01:52,372,3985.35,1482550.2,29.99,BSE,IT,Executed,04-10-2024,INR,3937.16,4023.95,Intraday
9249,313,205,Sell,Limit,09-09-2024,09:53:05,64,230.23,14734.72,23.43,BSE,IT,Pending,22-08-2024,INR,210.62,264.32,F&O
9250,112,115,Buy,Market,28-11-2024,18:45:52,915,3324.54,3041954.1,91.98,BSE,FMCG,Executed,22-02-2025,INR,3295.41,3332.04,F&O
